Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
78	H0E1S0	0.0001	16	4	0.1	0	0	100.log	1.4224	0.8698	0.8686	1.8235	0.7352	0.6615
191	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
128	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	0.5394	0.5213	2.2539	0.4802	0.4901
447	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2537	0.8646	0.8583	2.2537	0.9009	0.8873
88	H0E1S0	0.0001	16	3	0.2	0	0	100.log	0.5993	0.9346	0.8882	0.5845	0.9378	0.8928
1197	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
660	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2538	0.9343	0.8869	2.2538	0.9385	0.8925
15	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
198	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2146	0.8678	0.8095	2.2008	0.8837	0.8302
311	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.9474	0.5960	0.5547	2.1204	0.4723	0.4553
1526	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1146	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2340	0.8572	0.7942	2.2341	0.8355	0.7618
536	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2539	0.8603	0.8247	2.2539	0.7914	0.7506
1490	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2538	0.8151	0.8054	2.2538	0.8003	0.7839
1476	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2537	0.8164	0.8294	2.2537	0.7822	0.7976
730	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2505	0.8592	0.8594	2.2502	0.8920	0.8884
89	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2530	0.8121	0.7995	2.2532	0.7282	0.7152
414	H0E1S0	0.001	64	3	0.1	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
810	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2538	0.9348	0.8872	2.2538	0.9387	0.8926
9	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2536	0.8619	0.8171	2.2536	0.8469	0.7929
1147	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2214	0.8757	0.8828	2.2306	0.7092	0.7540
1562	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2536	0.8742	0.8220	2.2536	0.8612	0.7980
583	H0E1S0	0.0001	32	4	0.2	0	0	100.log	0.4552	0.9366	0.8890	0.4195	0.9387	0.8927
461	H0E1S0	0.01	64	2	0.2	1	0	100.log	0.4437	0.9358	0.8887	0.4153	0.9382	0.8929
1680	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2535	0.8357	0.8452	2.2535	0.8304	0.8636
386	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.5650	0.6026	2.2539	0.4955	0.5002
1279	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.1298	0.8506	0.7818	0.8009	0.9132	0.8775
393	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1532	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2512	0.8422	0.8463	2.2511	0.8322	0.8581
1658	H0E1S0	0.01	16	4	0.2	1	0	100.log	0.6378	0.9362	0.8888	0.5328	0.9384	0.8927
1071	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2533	0.8568	0.7933	2.2533	0.8741	0.8211
136	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2525	0.7959	0.8558	2.2518	0.6244	0.6913
294	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2500	0.5229	0.5140	2.2500	0.5164	0.5083
288	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5082	0.5041	2.2539	0.5000	0.5000
1075	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2538	0.8673	0.8160	2.2538	0.8466	0.7858
1002	H0E1S0	0.001	16	3	0.2	0	0	100.log	0.4793	0.9365	0.8889	0.4339	0.9387	0.8928
96	H0E1S0	0.01	32	4	0.2	0	0	100.log	0.4652	0.9349	0.8882	0.4253	0.9377	0.8925
1496	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8308	0.8572
1082	H0E1S0	0.01	16	3	0.1	0	0	100.log	0.5345	0.9361	0.8884	0.4682	0.9387	0.8929
951	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2489	0.8299	0.8198	2.2490	0.8065	0.7961
1265	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2519	0.8334	0.8214	2.2519	0.8075	0.7964
1621	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2288	0.8698	0.8753	2.2360	0.7106	0.7545
480	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2538	0.9341	0.8868	2.2538	0.9384	0.8924
915	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	0.4677	0.4721	2.2539	0.5157	0.5035
913	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2538	0.8397	0.8401	2.2538	0.8323	0.8309
473	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8308	0.8572
389	H0E1S0	0.001	16	3	0.1	1	0	100.log	1.1690	0.9350	0.8882	1.1617	0.9377	0.8925
796	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.9341	0.7143	0.7810	1.9061	0.5153	0.5763
1436	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.8603	0.8247	2.2539	0.7914	0.7506
1214	H0E1S0	0.0001	16	4	0.2	0	0	100.log	0.8071	0.8832	0.8073	0.8944	0.8550	0.7685
1140	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2537	0.8221	0.8326	2.2538	0.8020	0.8188
460	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2398	0.8594	0.7921	2.2390	0.8473	0.7664
870	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2441	0.8321	0.8221	2.2442	0.8075	0.7977
1571	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2497	0.9346	0.8878	2.2496	0.9377	0.8926
279	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2537	0.5287	0.5210	2.2537	0.5084	0.5060
25	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2537	0.8659	0.8586	2.2537	0.9014	0.8874
1031	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2537	0.8510	0.7947	2.2537	0.8355	0.7704
98	H0E1S0	0.01	64	4	0.2	0	0	100.log	0.4814	0.9359	0.8887	0.4352	0.9386	0.8930
1713	H0E1S0	0.0001	16	3	0.2	0	0	100.log	0.4507	0.9360	0.8888	0.4171	0.9386	0.8930
17	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2288	0.8698	0.8753	2.2360	0.7106	0.7545
1043	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1135	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1886	0.8163	0.8481	2.2031	0.6800	0.7449
1582	H0E1S0	0.0001	32	2	0.1	0	0	100.log	1.7635	0.9354	0.8882	1.7605	0.9383	0.8928
84	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.6641	0.6629	0.6693	2.2882	0.6128	0.5486
1684	H0E1S0	0.001	64	3	0.2	1	0	100.log	1.2648	0.8523	0.8077	1.2029	0.8704	0.8358
283	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5178	0.5077	2.2539	0.5557	0.5334
1389	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
53	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2480	0.8777	0.8130	2.2474	0.8896	0.8311
1619	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2449	0.8611	0.8190	2.2486	0.6439	0.6209
835	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
1230	H0E1S0	0.0001	64	2	0.2	0	0	100.log	0.7804	0.8778	0.7998	0.8890	0.8506	0.7628
1162	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
436	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2534	0.9347	0.8871	2.2534	0.9387	0.8926
133	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2535	0.8652	0.8617	2.2535	0.8903	0.8872
409	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.1948	0.8643	0.8606	2.1864	0.9016	0.8917
862	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2359	0.8782	0.8133	2.2346	0.8912	0.8317
1325	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.3930	0.8757	0.8773	1.7509	0.7500	0.6690
71	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.2198	0.7052	0.7977	3.5156	0.4376	0.4410
1069	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2538	0.8044	0.7743	2.2538	0.7490	0.6892
1161	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2536	0.8518	0.8044	2.2536	0.9159	0.8867
1559	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2486	0.8777	0.8130	2.2480	0.8895	0.8311
1029	H0E1S0	0.01	16	3	0.2	0	0	100.log	0.4552	0.9366	0.8890	0.4195	0.9387	0.8927
610	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2273	0.9357	0.8884	2.2272	0.9384	0.8928
174	H0E1S0	0.001	64	4	0.2	0	0	100.log	0.4462	0.9363	0.8885	0.4152	0.9388	0.8930
1168	H0E1S0	0.0001	16	4	0.2	1	0	100.log	0.5345	0.9361	0.8884	0.4682	0.9387	0.8929
1539	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2537	0.8659	0.8586	2.2537	0.9014	0.8874
1480	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2538	0.8398	0.8395	2.2538	0.8316	0.8304
150	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5094	0.5048	2.2539	0.5330	0.5171
1222	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2531	0.8385	0.8452	2.2530	0.8309	0.8573
430	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2388	0.7898	0.8423	2.2368	0.6013	0.6068
1273	H0E1S0	0.0001	32	2	0.2	0	0	100.log	0.5370	0.9358	0.8885	0.4698	0.9388	0.8931
1628	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2538	0.8605	0.8249	2.2538	0.7911	0.7508
253	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2539	0.5108	0.5055	2.2539	0.4889	0.4946
545	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2450	0.8698	0.8788	2.2474	0.6914	0.7360
844	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2536	0.8523	0.8563	2.2536	0.8795	0.8829
675	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.9348	0.8879	2.2538	0.9374	0.8924
7	H0E1S0	0.01	16	2	0.2	0	0	100.log	4.1778	0.5547	0.5591	3.7399	0.5715	0.5649
476	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2378	0.8698	0.8753	2.2421	0.7092	0.7480
632	H0E1S0	0.01	64	4	0.2	1	0	100.log	6.4977	0.5863	0.5488	6.3789	0.5696	0.5388
69	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2529	0.8301	0.7926	2.2529	0.8587	0.8396
1383	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2492	0.8555	0.7943	2.2493	0.8335	0.7618
734	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1094	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2538	0.9347	0.8871	2.2538	0.9387	0.8926
325	H0E1S0	0.01	16	3	0.2	1	0	100.log	4.7868	0.5298	0.5196	4.3139	0.5882	0.5586
731	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.9340	0.8868	2.2538	0.9384	0.8924
918	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2538	0.8778	0.8091	2.2538	0.8930	0.8331
1086	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.1668	0.8583	0.7942	2.1876	0.8389	0.7632
361	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	0.6971	0.6326	2.2539	0.6404	0.5843
1234	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2529	0.7420	0.6599	2.2530	0.7084	0.6321
1729	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2150	0.8205	0.7572	2.2170	0.7753	0.7182
1356	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2534	0.9344	0.8869	2.2534	0.9386	0.8925
181	H0E1S0	0.0001	32	4	0.1	0	0	100.log	0.8071	0.8832	0.8073	0.8944	0.8550	0.7685
1709	H0E1S0	0.001	16	3	0.2	1	0	100.log	2.2417	0.8798	0.8141	2.2406	0.8918	0.8323
737	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2538	0.8550	0.8047	2.2538	0.8414	0.7846
1718	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.3958	0.8521	0.8583	1.7325	0.6908	0.6185
486	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2539	0.7830	0.7230	2.2539	0.6495	0.6278
775	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2527	0.8645	0.8159	2.2530	0.8470	0.7907
546	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2536	0.9343	0.8869	2.2536	0.9385	0.8925
440	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2536	0.8733	0.8068	2.2535	0.8861	0.8262
94	H0E1S0	0.01	64	3	0.2	1	0	100.log	3.4044	0.7988	0.8180	4.6991	0.6543	0.6704
261	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5596	0.5381	2.2539	0.5858	0.5529
860	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1692	H0E1S0	0.001	16	3	0.1	0	0	100.log	0.8190	0.9346	0.8882	0.8081	0.9377	0.8927
1465	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2359	0.8782	0.8133	2.2346	0.8912	0.8317
793	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2538	0.9355	0.8883	2.2538	0.9382	0.8928
1688	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2538	0.8603	0.8247	2.2538	0.7914	0.7506
1467	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2538	0.8410	0.8402	2.2538	0.8325	0.8312
