Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
628	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.6613	0.0000	0.3833
596	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2533	0.8889	0.9167	2.2538	0.3333	0.4373
331	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2534	0.5661	0.5657	2.2532	0.5580	0.5438
1134	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.5946	0.7469	0.7024	1.8524	0.6595	0.5976
1528	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.1771	1.0000	1.0000	2.2374	0.0000	0.4167
823	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3800	0.4460
1494	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
760	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
937	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.3702	0.4688	0.5000	2.0901	0.4688	0.4979
654	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.0207	0.6867	0.6557	1.6434	0.7121	0.6687
1584	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.6765	0.6103	2.2539	0.6000	0.5569
1520	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2505	1.0000	1.0000	2.2524	0.3750	0.5000
1574	H0E1S0	0.01	16	2	0.1	0	0	100.log	1.8346	0.7200	0.8100	1.7033	0.6694	0.6201
427	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2564	0.0000	0.5000	2.2529	0.2500	0.5000
1643	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2394	1.0000	1.0000	2.2324	1.0000	1.0000
1136	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2394	1.0000	1.0000	2.2324	1.0000	1.0000
1018	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.6868	0.6612	0.7326	3.3038	0.4934	0.4858
1699	H0E1S0	0.01	32	2	0.2	1	0	100.log	3.6923	0.5000	0.5833	2.2228	0.3750	0.4762
317	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2408	0.5744	0.5325	2.2397	0.6012	0.5603
1182	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5746	0.5405	2.2539	0.5590	0.5315
1616	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.0270	0.8616	0.7892	1.0222	0.8510	0.7777
335	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.5712	0.6644	0.6958	1.5187	0.6553	0.6085
458	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2396	0.6272	0.6605	2.4500	0.5850	0.5517
24	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.6272	0.5775	2.2539	0.6574	0.6113
1683	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.5058	1.0000	1.0000	6.2388	0.2500	0.5000
1742	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
56	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2146	0.7188	0.7716	2.2155	0.6382	0.6488
328	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.6126	0.6576	0.7054	1.7948	0.5573	0.5290
528	H0E1S0	0.01	32	3	0.2	1	0	100.log	4.5586	0.4363	0.4679	4.1336	0.4742	0.4834
1298	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.1579	1.0000	1.0000	2.2358	0.0000	0.4167
1395	H0E1S0	0.0001	16	2	0.2	1	0	100.log	3.6155	1.0000	1.0000	2.2706	0.7500	0.8333
685	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2116	1.0000	1.0000	2.2298	0.5833	0.5704
93	H0E1S0	0.01	32	2	0.2	0	0	100.log	1.7842	0.8333	0.8965	2.8483	0.6391	0.6250
1432	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.0000	0.4167
911	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2491	1.0000	1.0000	2.2537	0.0625	0.3988
1292	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2512	1.0000	1.0000	2.2530	0.5556	0.5889
494	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.1993	1.0000	1.0000	2.1938	1.0000	1.0000
138	H0E1S0	0.01	16	4	0.1	0	0	100.log	3.1511	0.5898	0.6979	3.1552	0.4536	0.4723
1339	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2361	1.0000	1.0000	2.2286	0.6250	0.6220
333	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2388	0.7392	0.8108	2.2447	0.5975	0.5530
1647	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.1078	1.0000	1.0000	2.1422	1.0000	1.0000
1419	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.0873	0.4206	0.4411	1.9230	0.5116	0.4838
1085	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.0998	0.9293	0.8809	2.0938	0.9435	0.8983
811	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.1875	0.4125
1710	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.2500	0.3988
1384	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2455	0.6789	0.6746	2.3076	0.6503	0.6599
956	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.5763	0.7500	0.8333	3.7846	0.1875	0.4155
1167	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2354	0.8572	0.8014	2.2315	0.9059	0.8632
1566	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.0935	0.4167	0.5142	2.0564	0.3750	0.4341
804	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2539	0.0000	0.5000	2.2540	0.0000	0.4167
1696	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2523	1.0000	1.0000	2.2527	0.6667	0.6389
1536	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.1993	1.0000	1.0000	2.1938	1.0000	1.0000
1488	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2529	1.0000	1.0000	2.2522	0.3333	0.4778
63	H0E1S0	0.01	32	3	0.2	1	0	100.log	8.7824	0.5743	0.6307	9.3796	0.5433	0.5471
1471	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1111	0.4333
385	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2528	0.5000	0.6667	2.2521	0.7500	0.8750
1144	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5694
802	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.6995	0.8906	0.8644	2.8281	0.6758	0.7679
957	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
337	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2538	0.7806	0.7158	2.2538	0.5192	0.5079
1388	H0E1S0	0.001	32	2	0.2	0	0	100.log	2.0827	1.0000	1.0000	2.1637	0.6111	0.7278
669	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2260	1.0000	1.0000	2.2397	0.5000	0.5833
1225	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2260	1.0000	1.0000	2.2397	0.5000	0.5833
1289	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2260	1.0000	1.0000	2.2397	0.5000	0.5833
360	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2538	0.8202	0.7791	2.2538	0.7430	0.7107
831	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2494	0.5000	0.5013	2.2524	0.3325	0.6020
1235	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2528	1.0000	1.0000	2.2509	1.0000	1.0000
324	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.1749	0.7885	0.7248	2.1992	0.5041	0.4880
801	H0E1S0	0.01	64	4	0.1	1	0	100.log	3.1221	0.4898	0.6032	1.6779	0.7311	0.6778
797	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.9143	0.8056	0.8524	2.0682	0.5799	0.5790
208	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.1326	1.0000	1.0000	1.5365	0.6875	0.6458
1458	H0E1S0	0.001	16	3	0.1	0	0	100.log	1.1326	1.0000	1.0000	1.5365	0.6875	0.6458
121	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
339	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2708	0.6709	0.7154	2.0980	0.6673	0.6025
196	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.7662	0.6832	2.2539	0.7631	0.6820
404	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.5370	0.5508	0.5326	2.0151	0.5962	0.5270
1126	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2530	0.6782	0.6345	2.2536	0.6844	0.8218
1527	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.9766	1.0000	1.0000	1.9651	0.6875	0.6458
60	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2518	0.5489	0.5422	2.2518	0.5456	0.5405
1555	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6071
38	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2538	0.5160	0.5369	2.2538	0.6068	0.6038
720	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.0000	0.4167
1199	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2494	0.5404	0.5235	2.2508	0.4962	0.4989
906	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2527	1.0000	1.0000	2.2531	0.7500	0.8333
819	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.2579	0.5150	0.5478	2.4880	0.5348	0.5086
232	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
106	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2443	0.6855	0.7106	2.2446	0.5475	0.5260
1150	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.1667	0.3833
1551	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2534	1.0000	1.0000	2.2538	0.2222	0.4444
1038	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2523	1.0000	1.0000	2.2516	0.3889	0.4924
1592	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2490	1.0000	1.0000	2.2539	0.0000	0.4167
33	H0E1S0	0.01	64	3	0.1	1	0	100.log	3.9128	0.5991	0.5562	5.8006	0.4560	0.4608
1132	H0E1S0	0.01	32	3	0.2	1	0	100.log	4.8484	0.5000	0.7500	1.6660	0.7600	0.7683
1022	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2543	0.0000	0.5000	2.2540	0.1111	0.4111
997	H0E1S0	0.01	16	2	0.1	0	0	100.log	1.9482	0.5019	0.5415	1.6865	0.5212	0.4842
1251	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2979	0.8750	0.9167	2.7961	0.5185	0.5144
591	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2539	1.0000	1.0000	1.6860	1.0000	1.0000
1320	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.1976	0.3594	0.4467	2.0690	0.4375	0.4490
1183	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2230	0.7083	0.6710	3.0192	0.3900	0.4306
1759	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2529	1.0000	1.0000	2.2534	0.5000	0.5833
1268	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.1659	1.0000	1.0000	2.1407	0.8000	0.7100
611	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2539	0.5358	0.5203	2.2539	0.5319	0.6911
753	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
217	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2506	1.0000	1.0000	2.2523	0.3600	0.5635
277	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.8084	0.5614	0.5382	2.7332	0.5647	0.5293
914	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.5050	0.6000	0.5978	4.6749	0.2727	0.4061
673	H0E1S0	0.01	16	4	0.1	0	0	100.log	1.9296	0.6623	0.6503	1.8230	0.6901	0.6351
698	H0E1S0	0.001	16	3	0.2	0	0	100.log	1.5144	0.7925	0.7802	1.6555	0.7106	0.6657
621	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
492	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.9474	0.8272	0.8223	1.8783	0.6481	0.6372
1295	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1044	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2536	1.0000	1.0000	2.2536	0.0000	0.4167
514	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.0282	0.6523	0.5996	2.1284	0.6052	0.5586
1398	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2359	1.0000	1.0000	2.2486	0.8469	0.7526
605	H0E1S0	0.01	64	4	0.2	1	0	100.log	1.4097	1.0000	1.0000	1.6374	0.5000	0.5833
316	H0E1S0	0.01	32	2	0.2	1	0	100.log	6.2337	0.5304	0.5591	6.2703	0.4644	0.5003
125	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2536	0.7051	0.6479	2.2536	0.7030	0.6426
1153	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2520	1.0000	1.0000	2.2539	0.5000	0.5000
1027	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.6968	0.6327	0.5560	1.8707	0.4911	0.5037
104	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1328	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2540	0.0000	0.5000	2.2536	0.2500	0.5000
1015	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2529	1.0000	1.0000	2.2537	0.0000	0.4167
166	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.6303	0.7277	0.6612	1.9431	0.5990	0.5530
521	H0E1S0	0.01	32	4	0.1	1	0	100.log	5.8134	0.3750	0.4833	1.7157	0.7812	0.8170
577	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2510	1.0000	1.0000	2.2517	0.8889	0.9167
48	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2921	0.7105	0.7409	2.7778	0.5963	0.5470
281	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2531	0.4869	0.4890	2.2531	0.4881	0.4884
1468	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6111	0.7222
750	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
375	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.3317	0.6888	0.7649	2.8161	0.6671	0.6959
812	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2537	0.5113	0.5170	2.2537	0.5632	0.5408
29	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2537	0.8053	0.7339	2.2536	0.8529	0.7727
1103	H0E1S0	0.01	64	2	0.1	0	0	100.log	0.8297	0.9722	0.9762	3.2276	0.6458	0.6503
1514	H0E1S0	0.01	64	2	0.2	0	0	100.log	3.0458	0.4444	0.5333	3.0619	0.5204	0.5660
712	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0000	0.4167
1281	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2287	0.8889	0.9167	2.2478	0.2222	0.4011
1457	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2164	1.0000	1.0000	2.1277	1.0000	1.0000
652	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2329	1.0000	1.0000	2.2407	0.3125	0.4512
1284	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2535	1.0000	1.0000	2.2534	0.7778	0.6944
1403	H0E1S0	0.01	64	3	0.1	1	0	100.log	5.7392	0.8125	0.8929	1.0402	0.7656	0.6844
1437	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2477	1.0000	1.0000	2.2495	1.0000	1.0000
417	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2511	0.5625	0.6250	2.2520	0.2734	0.4308
1174	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.1903	1.0000	1.0000	2.2360	0.5625	0.6917
1609	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.1886	1.0000	1.0000	2.2224	0.5000	0.5833
524	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.1493	0.4898	0.5019	2.3104	0.4489	0.4597
75	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.3711	0.6204	0.5982	3.5340	0.5236	0.4757
34	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.6647	0.5263	0.5266	2.9329	0.4432	0.4555
1612	H0E1S0	0.001	32	3	0.2	0	0	100.log	2.2385	1.0000	1.0000	2.2408	0.8333	0.7345
517	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2530	1.0000	1.0000	2.2528	0.6667	0.6389
266	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.1172	0.9350	0.9433	1.4012	0.7881	0.7928
849	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.9569	0.7778	0.8690	2.7911	0.2292	0.3790
938	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2301	0.6111	0.6079	2.2343	0.3876	0.4354
123	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2539	0.5781	0.5443	2.2539	0.5703	0.5393
842	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
726	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.4444	0.5556
1062	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2527	1.0000	1.0000	2.2522	0.3333	0.6333
858	H0E1S0	0.01	16	3	0.1	0	0	100.log	1.8455	0.7755	0.8120	2.0588	0.4289	0.5153
979	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2529	0.6600	0.6492	2.2528	0.6738	0.6812
646	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.5646	0.7574	0.6506	2.6153	0.7027	0.6205
1671	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.0370	0.3750	0.4762	2.7229	0.2531	0.3960
640	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.8632
222	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.6780	0.6886	0.6820	2.7885	0.5524	0.5424
834	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2220	0.5225	0.5216	2.2154	0.5349	0.5205
1004	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.6156	0.8125	0.8929	2.2557	0.4141	0.4806
995	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2535	0.5539	0.5230	2.2536	0.4771	0.4828
952	H0E1S0	0.01	32	2	0.1	0	0	100.log	0.5637	0.9599	0.9325	0.8938	0.9299	0.9151
1159	H0E1S0	0.01	64	3	0.2	0	0	100.log	3.5811	0.8056	0.7167	3.4961	0.4236	0.4457
1028	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2532	0.6667	0.6389
754	H0E1S0	0.01	64	3	0.1	1	0	100.log	3.2890	0.5333	0.5463	3.7170	0.4449	0.4622
1439	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.7500	0.6667	2.2539	0.1250	0.3833
987	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2532	0.6859	0.6653	2.2532	0.6644	0.6250
452	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2018	1.0000	1.0000	2.2228	0.6939	0.7870
1723	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2326	1.0000	1.0000	2.9737	0.4444	0.5333
1529	H0E1S0	0.001	64	3	0.2	1	0	100.log	1.5912	1.0000	1.0000	2.0740	0.7778	0.8056
878	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.4654	0.4826	2.2539	0.4603	0.4801
194	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
700	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2522	0.6716	0.5998	2.2531	0.4768	0.4848
1738	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2529	1.0000	1.0000	2.2534	0.5000	0.5833
1271	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2412	1.0000	1.0000	2.2540	0.1875	0.3988
322	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.0413	0.7178	0.7194	2.0810	0.5466	0.5769
767	H0E1S0	0.01	16	4	0.2	0	0	100.log	1.1831	0.7778	0.6944	3.2070	0.6667	0.6534
532	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1454	0.6605	0.6048	3.0968	0.5125	0.5450
233	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2350	0.1597	0.3921	2.2109	0.1736	0.4144
930	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2529	1.0000	1.0000	2.2522	0.3333	0.4778
877	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1693	0.3333	0.4778	4.2328	0.1111	0.3692
859	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2503	1.0000	1.0000	2.2521	0.5000	0.5833
1656	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2539	0.5017	0.5008	2.2539	0.4975	0.4987
68	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2489	0.8684	0.8627	2.2482	0.9037	0.8930
202	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2535	1.0000	1.0000	2.2536	0.6049	0.5558
1014	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2800	0.4079
743	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2539	0.5129	0.5066	2.2539	0.5193	0.5099
1446	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2463	1.0000	1.0000	2.2501	0.7500	0.6667
1535	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.1550	1.0000	1.0000	2.1231	1.0000	1.0000
570	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2409	1.0000	1.0000	2.2543	0.0000	0.4167
733	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
623	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
467	H0E1S0	0.01	64	3	0.1	0	0	100.log	1.2978	0.6667	0.6389	1.0440	0.7500	0.6829
507	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.1793	0.6944	0.7201	2.1862	0.6037	0.5726
178	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.8852	0.6111	0.6855	2.0338	0.7014	0.6997
1748	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2525	1.0000	1.0000	2.2532	0.5000	0.5833
36	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.3695	0.8214	0.8650	2.0704	0.6046	0.6514
293	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2459	0.5642	0.5643	2.2377	0.5345	0.5217
1319	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2535	1.0000	1.0000	2.2539	0.2500	0.5000
869	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2492	1.0000	1.0000	2.2495	1.0000	1.0000
1307	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2266	1.0000	1.0000	2.0761	0.4444	0.5333
919	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2546	0.0000	0.5000	2.2464	0.8889	0.9167
1524	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.4167
103	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
426	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2161	0.6294	0.5733	2.2129	0.6556	0.5994
449	H0E1S0	0.01	16	4	0.1	0	0	100.log	1.2113	1.0000	1.0000	1.2769	0.6250	0.5661
526	H0E1S0	0.01	32	2	0.1	1	0	100.log	3.6400	0.5440	0.5638	4.5498	0.4084	0.4634
1363	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6111	0.7222
1614	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2500	0.4167
1705	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2537	0.6667	0.6389
1206	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2509	1.0000	1.0000	2.2536	0.1111	0.4111
851	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.7552	0.7800	0.8191	2.3477	0.6600	0.7487
1743	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.6250	0.5833
1521	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.5567	0.7600	0.6862	1.4993	0.6860	0.7174
863	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2538	0.8559	0.7763	2.2538	0.7934	0.7748
553	H0E1S0	0.01	16	4	0.2	1	0	100.log	0.9579	0.9254	0.8701	0.8311	0.8930	0.8237
1575	H0E1S0	0.01	64	2	0.2	0	0	100.log	5.5487	0.2500	0.5000	2.4261	0.1250	0.4226
1522	H0E1S0	0.01	16	4	0.2	1	0	100.log	1.6818	0.8000	0.7433	2.0124	0.4250	0.4718
1567	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2121	1.0000	1.0000	2.2218	0.4444	0.6667
1685	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2537	0.5556	0.6444
1195	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2538	0.5000	0.6667	2.2537	0.6000	0.7311
1715	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2535	1.0000	1.0000	1.9764	0.4444	0.5556
523	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2532	1.0000	1.0000	2.2518	0.3750	0.6000
961	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.5814	1.0000	1.0000	1.1356	0.7778	0.8667
1262	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2529	1.0000	1.0000	2.2537	0.0000	0.4167
634	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6944
200	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.4212	0.8107	0.7922	1.6346	0.6494	0.6244
484	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.4138	0.7190	0.7284	2.7507	0.5062	0.5237
1484	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.1924	1.0000	1.0000	2.2274	0.3125	0.4512
